time, timestamp, kp__0, kv__0, ki__0, velocity_saturation_limit__0, otg_max_velocity__0, otg_max_acceleration__0, otg_max_jerk__0, goal_position__0, goal_position__1, goal_position__2, goal_position__3, goal_position__4, goal_position__5, goal_position__6, goal_velocity__0, goal_velocity__1, goal_velocity__2, goal_velocity__3, goal_velocity__4, goal_velocity__5, goal_velocity__6, goal_acceleration__0, goal_acceleration__1, goal_acceleration__2, goal_acceleration__3, goal_acceleration__4, goal_acceleration__5, goal_acceleration__6, current_position__0, current_position__1, current_position__2, current_position__3, current_position__4, current_position__5, current_position__6, current_velocity__0, current_velocity__1, current_velocity__2, current_velocity__3, current_velocity__4, current_velocity__5, current_velocity__6, desired_position__0, desired_position__1, desired_position__2, desired_position__3, desired_position__4, desired_position__5, desired_position__6, desired_velocity__0, desired_velocity__1, desired_velocity__2, desired_velocity__3, desired_velocity__4, desired_velocity__5, desired_velocity__6, desired_acceleration__0, desired_acceleration__1, desired_acceleration__2, desired_acceleration__3, desired_acceleration__4, desired_acceleration__5, desired_acceleration__6, is_active, use_dynamic_decoupling, velocity_saturation_enabled, otg_enabled, otg_jerk_limited, 
0.31, 2025-04-28__20-08-46.141569, 50, 14, 0, 1.0472, 1.0472, 6.28318, 31.4159, 0, -0.436332, 0, -2.35619, 0, 1.8326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.436333, 0, -2.3562, 0, 1.8326, 0, 0, 1e-06, 0, -1e-06, 0, -1e-06, 0, 0, -0.436332, 0, -2.35619, 0, 1.8326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
0.32, 2025-04-28__20-08-46.152333, 50, 14, 0, 1.0472, 1.0472, 6.28318, 31.4159, 0, -0.436332, 0, -2.35619, 0, 1.8326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.436332, 0, -2.3562, 0, 1.8326, 0, 0, 2e-06, 0, -1e-06, 0, -1e-06, 0, 0, -0.436332, 0, -2.35619, 0, 1.8326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
0.33, 2025-04-28__20-08-46.162102, 50, 14, 0, 1.0472, 1.0472, 6.28318, 31.4159, 0, -0.436332, 0, -2.35619, 0, 1.8326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.436332, 0, -2.3562, 0, 1.8326, 0, 0, 1e-06, 0, -1e-06, 0, 0, 0, 0, -0.436332, 0, -2.35619, 0, 1.8326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
0.34, 2025-04-28__20-08-46.170570, 50, 14, 0, 1.0472, 1.0472, 6.28318, 31.4159, 0, -0.436332, 0, -2.35619, 0, 1.8326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.436332, 0, -2.3562, 0, 1.8326, 0, 0, 0, 0, -1e-06, 0, 0, 0, 0, -0.436332, 0, -2.35619, 0, 1.8326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
0.35, 2025-04-28__20-08-46.182569, 50, 14, 0, 1.0472, 1.0472, 6.28318, 31.4159, 0, -0.436332, 0, -2.35619, 0, 1.8326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.436332, 0, -2.3562, 0, 1.8326, 0, 0, -1e-06, 0, -2e-06, 0, 1e-06, 0, 0, -0.436332, 0, -2.35619, 0, 1.8326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
0.36, 2025-04-28__20-08-46.190909, 50, 14, 0, 1.0472, 1.0472, 6.28318, 31.4159, 0, -0.436332, 0, -2.35619, 0, 1.8326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.436332, 0, -2.3562, 0, 1.8326, 0, 0, -1e-06, 0, -2e-06, 0, 1e-06, 0, 0, -0.436332, 0, -2.35619, 0, 1.8326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
0.37, 2025-04-28__20-08-46.202506, 50, 14, 0, 1.0472, 1.0472, 6.28318, 31.4159, 0, -0.436332, 0, -2.35619, 0, 1.8326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.436333, 0, -2.3562, 0, 1.8326, 0, 0, -1e-06, 0, -2e-06, 0, 2e-06, 0, 0, -0.436332, 0, -2.35619, 0, 1.8326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
0.38, 2025-04-28__20-08-46.212109, 50, 14, 0, 1.0472, 1.0472, 6.28318, 31.4159, 0, -0.436332, 0, -2.35619, 0, 1.8326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.436333, 0, -2.3562, 0, 1.8326, 0, 0, -1e-06, 0, -2e-06, 0, 1e-06, 0, 0, -0.436332, 0, -2.35619, 0, 1.8326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
0.39, 2025-04-28__20-08-46.222207, 50, 14, 0, 1.0472, 1.0472, 6.28318, 31.4159, 0, -0.436332, 0, -2.35619, 0, 1.8326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.436333, 0, -2.3562, 0, 1.8326, 0, 0, 0, 0, -1e-06, 0, 0, 0, 0, -0.436332, 0, -2.35619, 0, 1.8326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
0.4, 2025-04-28__20-08-46.232184, 50, 14, 0, 1.0472, 1.0472, 6.28318, 31.4159, 0, -0.436332, 0, -2.35619, 0, 1.8326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.436333, 0, -2.3562, 0, 1.8326, 0, 0, 1e-06, 0, -1e-06, 0, 0, 0, 0, -0.436332, 0, -2.35619, 0, 1.8326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
0.41, 2025-04-28__20-08-46.242189, 50, 14, 0, 1.0472, 1.0472, 6.28318, 31.4159, 0, -0.436332, 0, -2.35619, 0, 1.8326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.436332, 0, -2.3562, 0, 1.8326, 0, 0, 1e-06, 0, -1e-06, 0, -1e-06, 0, 0, -0.436332, 0, -2.35619, 0, 1.8326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
0.42, 2025-04-28__20-08-46.252186, 50, 14, 0, 1.0472, 1.0472, 6.28318, 31.4159, 0, -0.436332, 0, -2.35619, 0, 1.8326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.436332, 0, -2.3562, 0, 1.8326, 0, 0, 1e-06, 0, -1e-06, 0, 0, 0, 0, -0.436332, 0, -2.35619, 0, 1.8326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
0.43, 2025-04-28__20-08-46.261006, 50, 14, 0, 1.0472, 1.0472, 6.28318, 31.4159, 0, -0.436332, 0, -2.35619, 0, 1.8326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.436332, 0, -2.3562, 0, 1.8326, 0, 0, 0, 0, -2e-06, 0, 1e-06, 0, 0, -0.436332, 0, -2.35619, 0, 1.8326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
